A2-0	00000000001000000100000000000000110000000000000000000000000001000000000000000000000100110000111000000000000000110000000000000000000000000000000000000000110101110001000000000000000000000000000001100000001001000000000000101000010000000000000000010000000000000000000000000000000000000000000000000000001100000001000000001000000000000001010000000101000010100000000000000000000000000000100000000000000001000000010000000000000000000000000000000010001000001000000000000000000100000000000001000000000000000110000110000001100000000000000010100100000010000000000000000000000000000000000000000000000000000000100000000000000000110000001110000000000000000000000000000000000000000100000000100000000000000001000000000000000000000000000110000000100000000000000000010110010010000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000100110000000000001000000000001000000001000000000000001000000000000000000000000000001000000000000000000000000010010000000000000000000000000000000110001000000000011000001010000000100000001000000000000000000000000000000000000000000000000000000000000000000010101000000000000000000000000100111000000000000000000000001000000000000000100000000000000000000011000000000010000000000100001000000000000000000000000000000000000000000000000100000000000000000000001000000000101000000001010000000000000000000000000000000000000000010000000000000000000110000010000011000000010001000000100000010000100000000000000000000100000000000000000000000000000000000000100000001100000000001100000000000010000000000000000100000
A2-1	00000000011000000100000000000000110000000000000000000000000001000000000100000000000110110000111000000000000000110000000000000000000000000000000000000000110101110101000000000000000000000000000001100000001001000010000000101001010000000000000000010000000000000001000000000000100001000000000010000000000100001001001000011000000000000001010001000101000110100000000000000000000000000000100010000000000001000000011000000001000000000000000000000010101010001000000000000000000100000010000001000000000000000110000110000001100000000000000010100110000010001100100000000000000000000000000000000000000000000000100001000000010000111000001110000000000000000010010000000000000000000100000000100000000000000001000000000000110000000000000110000000100010000001100000010110000010000000000100000000000000000000000010100000000000000000000010100000000000000000010000000000110110000000000001000000000001000000001000000010000001000000000000010000100000011001000000100000100000000000010010000000000000000000000000000000110011000001000011000001011000100100000011000000000000000000000000000000000000000000000100100000010100000000010101000000000000000100000000100011000100100000000000000001000000000000000100000000000000001000011000000000010000000000100001000001001000000000000000000000000000000000000001100000000000000000000001000000000111000000000110000000000000000000100100000000000000000011000000000000000000110000010010011001000110001000000110000010000100000000000000000000100000000000000000000000000000000000000100001001100000000001100000000000010000000000000000100000
A2-2	00000000011000000100000000000000110000000000000000000000000001000000000100000000000110110000111000001100000000110000000000000000000000000000000000000000110101110101000000000000000000000000000001100000001001000110000000101001110000000000000000010001000000000001000000000000100001000000000010000000000100001001001000011000000000000001010001000101000110100000000000000000000000000000100010000000000001000000011000000001000000000000000000100011101010001000000000000000000100000010000001000000000000000110000110000001100000000000000010100100000010001110100000000000000000000000000000000000000001000000100001000000010000111000001110000000000000000010010000000000000000000100000000100000000000000001000000000001110000000000000100000000100000000001100000010110000010000000000101001000000000000000000010110000000000000000000010100000000000000000010000000000110110000000100101000000000011000000001000000010000001000000000000010000100000011001000000100000100000000000010010000000000000000000000000000000010011000001000011100001011000100100000101000000000000000100000000000000000000100000000100100000010100000000010101000000000000000100000000100011000100100000000000000001000000000000000100000000000000001000011000000000010000000000100001000001001000000000000000000000000000000000000001100000000000000000000001000000000111000000100110000000000000000000100100000000000000000011000000000000000000110000010110011001000110001000000100000010000100000000001000000000100000000000000000000000000000000000000100000101100000000111100000000000011010000000000000100000
A2-3	00001000011000000100000000000000110000000000000000000000001001000100000100000000000110110000111000001100000000110000000000000000000000000000000000000000110001110101010000000000000000000000000001100010001001000110000000101101110000000000001000010001000000000001010000000000100001000000000010000000000110001001001000011000000000001001010001000101000110100000000000000000000001000000100010000100000001000010011000000001000000000000000000100011101010001000000001000000000100000010000001000000000000000110000110000001110000010000011110100100000010001110000000000000000000000000000000000000000001000000100001000001010000111100001110000000000000000010010000000000000000000100000000100000000000000001000000000001110000000000000110000000100010000001100000010110000010000000000111000000000000000100000010110000000000000000000000100000000000000000010000000000110110000000101101000100000011000000001000000010000001000000000000010000100000011001000000100000100000000000010010000000000000000000000000000000010011000001000001100001011000100100000100000000000000000100000000000000000010000000000100100000010100000000010101000000000000000100000000100111000100100000000000000001000000000000000100000000000000001000011000000000010000000000100001000001001000000000000000000000000000000000000101100000000000000000000001000001000111000000101010000000000000000000100100000000000000000011000000000000000000110000010110011001000110001000000101000010000100000000001000000000100000000000000000000000000000000000000100001101101000000111100000000000011010000000000000100000
A2-4	11101110011100000101000100000100010000000000000000000000001001001100010100010000000110110000111000101100000000110000100000000011000000000000000100010001110001100101110000000000000000000100110001110010001001101110000000101101100000000110001000010001101001000001110000110001100001000000010011000000011110001011001100011001100000001001110101000101000110100010011000000000010001100000100110000110011001000110011000001011000100010000000100101011101011001010011001100000000100001011100101100000000000000110000110000001110000010000011100100000000010001110001000100000001010000010010010100000001001000100100011000001010011111101001110001100000001000010011000100010010001010101000010100000001000000001000000100001110000000010000110000001100010000001100000010110011111100000000111001010000001100100000000111000000100000000100001100000011000000000010000000001110111000000101101000100000011000100101000000010001001011000000000010000101000011001000000100110110000000000010010000000010000000001000100000000010111000001000001110101011000110100000101000000000001000101101000001000000110000001000101100000010110100000010111000100100000001100000111110111001100100000000000000101001000001000000100001000000000101100011000100000110100100000100001000001101000000000001000010000000000000000000101100000000000010000001001000001000011000001111010110100000100001000111100000000000100000111000010010010000000110000010110011001000110001001000101100010100111100000101001000001100100000000000001100000110000000000000110100101101000000111100001000110011010000000000000100000
A2-5	11001111111100000101000100000000010000000000000010000100101001001100010101010000000100101000111100101000000000110011100000001011000100000000000100010011110000100111111000010000000100100100010000110010001011101110000000101000100000000010001000010001110001000001110001110101100010000100011001000000011110001011101100011001100000011001110100000101100110001010001001000100010001100000000110000110011001010110011000001011000100110000000100101001101011001010011011100000000000001011110101100110000000000110000110000001110000110000011101000000000011000010001000100000011010100011010010100001101001000000110011001001010111010101001110001000000001100010011000100011011001010101100010100100001010000001000000100001110000001010000110100001100010000001100000110010001011100010000111001010000001100100000000111000000100000000110001000000011000000000010001001001110111000100100100100100000001000110101001000000000101011000000000010000101000010000000000100110110000000000010000000000010000000001000100011001011111100011000000011101101000110100000101000000000001010101101000001100001110001001100001100001010000100000010111100100100000001000011111000111101100000000000000000101001000001000001100001000000000100100001100100110101101100000000101000101100000000000001010011000000000000000000100100000000000000001001001000001000101000101111000110100000100001100011110100000010010110111000010010010000100110000011100010001101100100011000101100010100111101000101001000001100100000001000111100000101001000000000111100101101010000111100001010110010010011000000000100000
A2-6	11001111110100000100000110000000010000000000000010000100101001001100010101010001000100101000111100101000000000100000100000001011000110000000000000010011110000100111111000010000000100100100010000010010001111001010000000100000100000000010001000010001011001000000110001010101100010000100011001000000010110001011101100010001100000010001100100000101100110001010001001000110000001100010000110000110011001110110011000001011000100110000000000101001101011000010011011100000000000001011110100101110000000000110000100000000110000110000011101000000000011000010001000100100011010100011010010110000101001000000110010001001010101010101001100001001000001000010011000100001111001010101100000100100001110000001000000100011110100011010000110100001100010000000100000110000001011100010000001001011000001100100000000111000000110000000110001000010011000000000010001001001110111000100100000100100000000000110101001000000001101111000000000010000101000010000000000000110110000000000010000000000010000000001000000011001001011100011000000001101101000110000000100000000000001010001101000011100101110001001100001101000010000100000000101100100100000000000011110000111111001000000000000000100001000001000001100001000000000100100001100100110001101100000110101001101000000000000000010011000000000000000000100100000000000000001001001000001000101000101111000110100001100000110011111100000010000001101000010000010010100010000011100010001001100100011000101100000100111000000101001000001100100000001000110011000111001000000000011100001101010000111000001010111000010011000000000100000
A2-7	11001110000100000100000010000001010000000000000011000100101000001100000101000001000100101000100100101000000000100000100000001011000010001000000000000010100000000100111000000000000100100100110000010010000110001010000000100000100000000010001000010001010001000000110000010100100010010100011001000000010110000011101100010001100000010001100100000000010110001010001001000110000001000000000110000110011000010100010000001010000100110000000000101001101011000010000011100000000000001011110100100100000000000110000100000000010000010000011001000000000011000010000100000100000010100010010000110000101001000000110010001000010100010001001000001001000000000010011100100000011001010000000000100110001110010001000000100001010000010010000110100000100010000000100000110000000001100000000000001011000001100100000000110000000110000000110001000010010000000000010000001001111110000100100000000100000000000110100001000000000111111000000000010000001000010000000000000110110000000000010000000000010000000001000000001000001010100001000000000110001000110000000100000000000001010011100000011100101111001000000001100010100000100000000101100100100000000000011010000111011011000000000000000100001000001000101101000000000000100100000100000110001101100000110000001101000000000000000010010000000000000000000100100000000000000000010011000001000001000001100000100100001000000110011111001000010001001101000010000010000110010000010100010101000100100010010001100000100011000000100001000001100100000001000000011000110001001000000001100001101000010111000000000110010010011000000000100000
A2-8	11001100000100000100000010000001010000000000000001000000101000001000000101000001000100100000100000101000000000100000100000000011000010000001000000000000100000000100010000000000000100000100010000010010000100001010000000100000100000000000001000010000000000000000111000010100000000010000010000000000000110000000101110010000100000000001100100000000000110000010000001100010000000000000000110000100011000000100010000001010000100010000000000101001101011000010000001000000000000001010110100100101000000000010000100000000010000010000001001000000000010000010000000000100000010100010010000000000101001000000010010001001000100000000001110001000000000000000011100000000000001010000000000100010001110010001000000100001110000010000000110100000100010000000100000110000000000100010000000001001000001100100000000110000000010000000010001000000010000000000010000001000011110000100100000000100000000000010000001000000000111101000000000010000001000010000000000010010010000000000010000000000010000000001000000001000000000100001000000000110001000110000000100000000000001010010100100011000101111001000000001100010000000000000000000000100100000000000010000000111001011000000000000000100001000001001101001000000000000100100000000100010001101000000010000000101000000000000000010010000000000000000000100000000000000000000010001000001000000000001100000000010001000000000010101000000010000000101000010000010100010000000010100010101000101100000010001100000100111000100100001000000000100000001000000001000000001000000000001100001101000010110000000000000010010010000000000100000
A2-9	10001100000000000000000000000000000000000000000001000000101000001000000000000001000000100000100000000000000000000000100000000000000000000001000000000000100000000100010000000000000100000000010000000000000100001000000000100000000000000000001000010000000000000000011000000000000000010000010000000000000110000000101010010000000000000001000100000000000110000000000000100010000000000000000100000100010000000100010000000010000100010000000000100001101000000000000001000000000000001010110100100001000000000010000100000000010000010000001001000000000010000010000000000100000000000010010000000000001001000000010010001000000100000000001110001000000000000000000100000000000001010000000000100000000000010001000000100000000000000000000110100000100000000000100000110010000000100000000000001001000001100100000000110000000010000000000001000000010000000000000000000000011000000100100000000000000000000010000001000000000111101000000000010000001000000000000000010000000000000000010000000000010000000001000000001000000000000000000000000110001000110000000100000000000000010000100100001000100000000000000001100000000000000100000000000100000000000000000000000001000011000000000000000000000000000001000000000000000000100100000000100010001100000000010000000001000000000000000010000000000000000000000100000000000000000000000000000000000000000000100000000010000000000000000100000000010000000101000000000000000000000000010100010101000101000000000001000000100101000100000000000000000000000000000000001000000000000000000000000001101000000100000000000000010000000000000000100000
A2-10	10000100000000000000000000000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000100000000000000000000001000000000000100000000100010100000000000100000000010000000000000100001000000000100000000000000000001000010000000000000000011000000000000000010000000000000000000010000000001000010000100000000001000100000000000100000000000000100010000000000000000000000100010000000000010000000010000100010000000000000001101000000000000000000000000000001010110100100001000000000010000100000000000000000000000001000000000010000000000000000000000000000010010000000000001001000000010010000000000100000000001110001000000000000000000100000000000001010000000000100000000000000001000000100000010000000000000110100000100000000000100000010000000000000000000000001000000001100100000000110000000000000000000001000000010000000000000000001000011000000100100000000000000000000000000000000000000011100000000000000000001000000000000000000000000000000000010000000000010000000001000000001000000000000000000000000010001000010000000100000000000000000000100100001000100000000000000001100000000000000000000000000100000000000000000000000001000011000000000000000000000000000000000000000000000000100000000000000010000100000000010000000001000000000000000010000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000101000000000000000000000000010100010101000101000000000001010000000100000100000000000000000000000000000000001000000000000000000000000001101000000100000000000000010000000000000000000000
A2-11	10001100000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000100000000000000000000100000000000000100000000000000100000000000000000001000000000000000100000000000000100000000000010000001000000000000000000000010000000000000000000000000000000000000000000000001000000000000000010000000100000000000000000000000000000000000000000000000000000100010000000000000000000000000100010000000000100000001000000000000000000000000000000000000000110000000000000000000000000000000000010010000000001000000010000000000000000000000000000000001100001000000000000000010000001000000000000000000010000000000000000000000000000100000000010001010000100000000000000001000000100000010000000000000110000000000000000000100000010001000000000000000000001000101000000100000000110000000000010000000100000000000000000000000000000000000000000000000000000000000000000000000001000001000000000010000000000000001000000000000000000010000000000000000000010000010000000001000000000000000000000000000000000000100000010000000000000000000000000000000000100000000000000000000000000000000000000100000000010000000000000000100000000001000010000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000100000010010010001000000000000000000000000000000000000001000000000000000000000000000000000000010000000000000011000000000101000000000000000000000000010100000100000100010000100000010000000100000000000000100010000000000000000000000100000000000000000000010001001100000000000000100000000000000000000000000000
A2-12	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000010000000000000000000100000000000000000000000000000100000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000010000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000
A3-0	00000000011000000100000000000000110000000000000000000000000001000000000000000000000000100000111000000000000000100000000000000000000000000000000000000000110001010001000000000000000000000000000001000000001001000000000000101000010000000000000000010000000000000000000000000000000000000000000000000000000100000001000000001000000000000001010000000101000010100000000000000000000000000000100010000000000001000000010000000000000000000000000000000010101000001000000000000000000100000000000001000000000000000110000110000000100000000000000010100100000010000000000000000000000000000000000000000000000000000000100000000000000000110000001110000000000000000000000000000000000000000100000000100000000000000001000000000000000000000000000000000000000000000000000000010110000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000001000000000000000000001000000000000001000000000000000000000000000001000000000000000000000000010000000000000000000000000000000000010001000000000001000001010000000100000000000000000000000000000000000000000000000000000000000000000100000000010001000000000000000000000000100011000000000000000000000001000000000000000100000000000000000000010000000000010000000000100001000000000000000000000000000000000000000000000000100000000000000000000001000000000100000000000010000000000000000000000000000000000000000010000000000000000000110000010000001000000010001000000100000010000100000000000000000000100000000000000000000000000000000000000100000000100000000001100000000000010000000000000000100000
A3-1	00000100011000000110000000000000110000010000000000000000000011000000000100000000000110110000111000000000000000110000000000000000000000000000000000000000110101011101000000000000000000001000000001100010001001000110000000101001010000000000000000010000000001000001010000000000100001000000000011000000000100001001011000011000000001000001010001000101000110100000000000000000000010000000100010000000000101000000011000000101000000000000000000100011101010001000000011000000000100000010000001000000000000000110000110000001100000000000010010100110000011001100100000000000000000000000000000000000000001000000100001000000010000111000001110000100000000100010010000001000000000000100000000100000000000000001000010000000110000000010000100000000100010000001100000010110000010000000010101001000000000000000100010110000000000000000100000100000000000000000010000000001110110000000100001000000000011000010001000000010000001000000000000010000100000011011000000100000100000000000010010000000000000000000000000000000010011000001000011100001111000000100000011000000000000000000000000000000000000000010000100100000010100000000010101000000000000000100000000100011000100100000000000000001000000000000000100000000000000011000111000000000010000000000100001000001001000000000000000010000000000000000000001100000000000001000000001000000000111000000000111000000000000000000100100000000000000000011000000000000000000110000010110011001000110001000000110000010000100000001000000000000100000000000000000000000000000000000101100001101100000000001100000000000010000000000000000100000
A3-2	00000100011000000100000000000000010000000000000000000000000001000000000000000000000110110000111000000100000000110000000000000000000000000000000000000000110101010101000000000000000000000000000001100000001001001110000000101001010000000000000000010000000000000001010000000000100001000000000011000000000100001001001000011000000000001001010001000101000110100000000000000000000000000000100010000000000001000000011000000001000000000000000000100011101010001000000001000000000100000010000001000000000000000110000110000001100000000000010010100100000010001110100000000000000000000000000000000000000001000000100001000000010000111000001110000000000000100010010000001000000000010100000000100000000000000001000000000000110000000000000000000000100010000001100000010100000010000000000101000000000000000000000010110000000000000000100000100000000000000000010000000000110110000000101001000000000011000000001000000010000001000000000000010000100000011011000000100000100000000000010010000000000000000000000000000000010011000000000011100001011000000100000111000000000000000100000000000001000000000010000100100000010100000000000101000000000000000100000000100011000100100000000000000001000000000000000100000000000000001000011000000000010000000000100001000001001000000001000000000000000000000000000001100000000000000000000001000000000111000000000010000000000000000000100100000000000000000011000000000000000000110000010110011001000110001000000100000010000100000000000000000000100000000000000000000000000000000000100100001101101000000001100000000000011010000000000000100000
A3-3	00001100010000000100000000000000110000000000000000000000001000000100000100000000000110110000111000001100000000110000000000000010000000000000000000000000110101010101000000000000000000000000000001100000001001001110000000101101100000000000000000010000000000000001010000000000100001000000000011000000000110001001001000011000000000001001010001000101000110100000001000000000000001000000100010000100010001000010011000000001000000000000000000100011101010001000010011000000000100000010000001000000000000000110000110000001100000000000011010100000000010001110100000000000000000000000000000000000000001000000100001000001010000111000001110000100000000100010010000000000000000010100000000100000000000000001000000000000110000000010000110000000100010000001100000010110000010000000000101000000000000000100100010110000000000000000100000100000001000000000010000000001110110000000101001000100000011000000001000000010000001000000000000010000100000011000000000100000100000000000010010000000000000000000000000000000010011000001000001100001011000100100000111000000000000000100000000000001000000000000000101100000010100000000000101000000000000000100000000100011001100100000000000000001000000000000000100001000000000001000011000000000010000000000100001000001001000000000000000010000000000000000000101100000000000000000000001000001000111000000000010000000000000000000100100000000000000000011000000000000000000110000010110011001000110001000000101000010000100000000001001000000100000000000000000000000000000000000100100001101101000000011100000000000011010000000000000100000
A3-4	00001100011000000100000000000000010000000000000000000000001001000100000100000000000100110000111000001100000000100000100000000000000000000000000000000000110001100101000000000000000000000000000001100000001001001110000000101101100000000000001000010000000000000001010000000000100001000000000011000000000110000001001000011000000000001001010101000101000110100000001000000000000001000000100010000100000001000010011000000011000000000000000100100011101010001010000001000000000100000010000001000000000000000110000110000001000000000000001010100000000010001110000000000000000000000000000000000000000001000000100001000001010000110001001110000100000001000010010000000000000000010100000000100000000000000001000000000000010000000010000100000001100010000001100000010110000010000000000101001000000000000100000000110000000000000000100000100000000000000000010000000001110111000000101101000100000011000000001000000010000001000000000000010000100000011000000000100000100000000000010010000000000000000000000100000000010111000001000001100001011000100100000110000000000000000100000000000000000010000000000101100000010110000000000111000000000000000100000000100011001100100000000000000000001000000000000100001000000000001000011000000000010000000000100001000001001000000000000000010000000000000000000101100000000000000000000001000001000011000000001010000000000000000000100100000000000000000111000000000000000000110000010110011001000110001000000101000010000101100000001001000000100000000000000000000000000000000000000100000101101000000111100000000000011010000000000000100000
A3-5	11001101110100000100000100000001010000000000000010000100101001001100010101010000000100101000111100101000001000100010100000001011000100000000000000010010110000100111011000000000000100100100010000110010001011001010000000101000100000000000001000010000010001000000110001010101100010000100011001000000010110001001101100011000100000010001100100000101100110001010001101000000000001100000000110000110010001110110011000001011000100110000000100101001101011000010010011110000000000001011100100100110000000000110000100000000110000010000011001000000000011000010001000000000010010100010010000000001101001000000110010000001010100010001001110001000000001100010010000100001010000010100110000100100001000000001000000100001110000001010000110100001100010001001100100110010000011100010000101001010000001100100000000111000000100000000110001000000011000000000010001001001110111000000100100100100000000000110101001000000000001010000000000010000101000010000000000000110110000000000010000000000010000000001000100001001001111100001000000001111101000110000000101000000000001010001101000000000001110001001000000100001010010100000001101100110100000000000011110000111101000000000000000000100001000001000001100001000000000100100001100100010000101100000000101010101000000000000000010011000000000000000000100100100000000000001000001000001000100000101101000100000000100000100011110100100010000010101000010000010000000010000011101010001001100100010000101100010100111101000101001000001100100000000000110000000101001000000000001100001101000000111000000010110010010011000000000100000
A3-6	11001111110100000101000011000001010000000000000010000100101001001100000101010101000100101000111101101000001000110011100000001011000010001000000000010000110000100111111000011000000100100100010000110010001111001010000000101000100000000010001000010001010001000000110001010100100010000100011001000000011110001011101100011001100000011001100100000111110110001010001101000010010000100010000110000100010001110100011000001010000100110000000100101001101011000010010011110000000000000011110100101100000000010110000100001000110000110000011001000000000011000010000100000100000010100010010010010000101101000000110010001001010100010101001110001001000001100010011000100000110001010000110000100100000110000001000000100011110000011010000110100001100010001000100100110010000011100010000001001001000001100100000000111010000110000000110001000010011000000000010001001001110111000100100010100100000000000110101001000000000111011000000000010000101000110000000000000110110000000100010000000000010000000011000100001001001111100001000000001111101000110000000101000000000001010001100000010100101111001000000001101001110001100000001101000110100000000000011110000111011001000000000000000100001000001000101101001000000000100100001100100110001101000000110101011101000000000000000010011000000000000000000100100100000000000011000001000001000101000111111000100000001000000010001101100000010000001101000010000010000010010000011101010101101100100010000101100000100101100000101001000001100100000001000000011000100001001000000001100001101000000111000000010101010010010000000000100000
A3-7	11001110100100000101000010000001010000000000000001000100101000001100100101000001000100101000111100101000001000100000100000001011000010001000000000010100100000000111111000011000000100100100010000010010001110001010000000101000100001000010001000010001010001000000111000010100100010010100011001000000010110000011101110010001100000011001100100000010010110001010001001000110000000100010000110000110011001110100011000001010000100110000000000101001101011000010000011100000000000001011110100100100000000010110000100001000010000110000001001010000000011000010000100001100001010100010010000010000101101000000110010001001010100010001001100001001000000100010011100100000110001010000100000100110001110010001000000100001110000010010000110100001100010001000100100110000000001100000000000001001000001100100000000111010000110000000110001000010011000010000010001001001111111000100100010000110000000000110100001000000000111111000000000010000101001010000000000000110110000000000010000000000010000000001000000001001001011100001000000000111101000110000000100000000000001010011100000011100101111001000000001101010100001100000001101100110100000000000011110000111011001000000000000000100101000001000101101011000000000100100001100100110001101000000110100001111000000000000000010011000000000000001000100100100000000000001010001000001000001000001110000110100001000000000011101101000010001001101000010100010000010010000010100010101001100100010010101100000100011000000101001000001101100000001000000011000110001001000000001100001101010010111000000000110010010011000000000100000
A3-8	11001100000101000100000010000001010100000000100001000100101000001100100100000001000100101000101100101000000000100000100000001011001010001000000000010100100000000111110000010000000100100100010000010010001110001010000000100000100001000000001000010000000001000000111000010100100000010100011001000000010110000001101110010000100000000001100100000010010110011010001001000110000000000010000110000100011000110100011000001010000100110000000000101001101011000010000011100000000000011010110100100100000000010110000100001000010000010000001001010000000011000010000100001100001010000110010000000000101001000000110010001001000100000001001110001001000000100010011100100000010001010001000000100110001110010001000000100001110000010010000110100001100010001000100100110010000001100010000000001001000000100100000000111011000010000000110001000010011000010000010001001001111111000100100010000110000000000100001001000000000101111000000000010000101001010000000000000110110000000000010000000000010000000001000000001001000011100001000000000111101000110000000100000000000001010011100101011000101111001000000001101010100001000100000101000110100010000000011100000111011011000000000000000100101000001001101101011000000000100100000100100110001101000000110100001101000000000000000010010000000000000001000100100100000000000001010001000001000000000001100000100100001000000000011100101000010000000101000000100010000010010000010100010101000100000000010101100000100101000000101001000001101100000001000000011000000001001000000001000001101000110111000000000100010010010000000000100000
A3-9	00001100000000000100000000000000000000000000100001000000101000001000000000000001000100100000100000000000000000000000100000000000001000000000000000000000100000000100110000000000000000000000000000000000000100001000000000100000100000000000001000010000000001000000011000000000000000000000010000000000000110000000101010010000000000000001000100000000000100000000000000000010000000000000000110000100010000000100010000000010000100010000000000101001101010000000000001100000000000000010110000100000000000000110000000000000010000010000000001000000000010000010000000001100000000000110000000000000000001000000010010001001000100000000001110001000000000000000000100000000000001010001000000100000000000010001000000100000000000010000000110100000100010000000100000110010000000000000000000001000000000100100000000111000000010000000000000000000010000000000000000001000011000000100100000000000000000000000000001000000000101101000000000010000001000010000000000000010000000000000010000000000010000000001000000000000000000000000000000000110001000110000000100000000000001000000100101000000100000000000000001100000000000000100000000000100000010000000000000000001000010000000000000000000000000000001100000000000000000100100000000100010001100000000010000000001000000000000000010010000000000000000000100000000000000000000000000000000000000000000100000000000001000000000000100000000010000000101000000000000000010000000010100010101000100000000010001000000000101000000001001000000000000000000000000000000000000000000000000000001101000100100000000000000010000000000000000100000
A3-11	00000100000000000000001000000000000001000110001000000001000000000000000000000000000001100001001000000000010000100010100100000000000000000000000000000000100000000000100100000000100001000001000100001001000100001000000000100000001000000000001000000110000010001000010010000000000000000000001000100000000000001000101000010000010100000010000000011000000101000000000000000001000000000100000010001100000000000000001110100000001001000001000100000100000000000000000011001000001011010000000000010000010100001010000000000000010010001000001000000000010010100010000000000000000000000000000000001000000010000011000000011000000000000001010011000000000000000100000000000000000000110010010100100000000000000011110000010000100000000100000110000000000100000010001000011000000000000100001000011000000100001100010000101000000000000010010000000000100000000000011000000010010000100000000000000000000000001001000000000000000001000000000110000000000100000000010001000000000010000000000000000000001010000000001000100010000000000000010000000000101000001000000000100001000000110000010000100000000000000100010000000000001000100000000000000001000000000000100000000000000000001010000100000000000000000000000100000000000000000000000000000000000000000000000000000010000000000100000100011011111101000000000000010010000000000000000001101000000000001000000000000001000000000000000000010010100000000100010000000000000000000100110000000000010100000100000000010001000100100000010000100000000010000000000000000000000000000000000000000011011100000000000010000000000000000000000011000011
A4-1	00001100010000000110000000000000010000010000000000000000000010000100000100000000000100110000111000000100000000100000000000000010000000000000000000000000110101011101000000000010000000001000000001110010001001000110000000101101000000000000001000010000000001000000010000000000100001000000000011000000000100001001011000011000000001000001010001000101000110100000000000000000000010100000100010000000000101000000011000000101000000000000000000100011101010001010000011000100000100000000000001000000000000000111000110000001100000000000010010100110000011001100100000000001000000000000000000000000000001000000100001000100000000111000001110000100000000100010010000000000000000010100100000100000000000000001000010000000110000000010000110000000100010000001000000010110000010000000010101001000000000000000100010111000000000000000110000100000000000000000000000000001110110000000101001000000000011000010001000000010000001000000000000010000101000011010000000100000100000000000010010000000000000000000000000000000010011000001000011100001111000000100000011000000000000000000000000000001000000000010000101100000010100000000000101000000000000000100000000000011000100100000000000000001000000000000000100000100000000011000111000000000010000000000100001000001001000000000000000010000000000000000000001100000000000001000000000000000100110000000000011000000000000000000000100000000000000000011000000000000000000110000010110011001000110001000000110000010000100100001001000000000100000000000000000000000000000000000101100001101100000000001100000000000011010000000000000100000
A4-2	00001100010000000110000000000000010000010000000000000000000010000100000100000000000100110000111000000100000001100000000000000010000000000000000000000000110101011101100000000010000000001000000001010010001001001110000000101101000000000000001000010000000001000001010000000000100001000000010011000000000100001001011000011000000001000001010001000101000110100000000000000000000010100000100010000000000101000000011000000101000000000000000000100011101010001010010011000100000100000000000001000000000000000111000110000001110000000100010010100110000011001100100000000001000000000000000000000000000001000000100001001101010000111000001110000100000000100010010000000000000000010100110000100000000000000001000010000001110000000010000110000000100010000001000000010110000010000000010101001000000000000000100010111000000000000000110010100000000000000000000000000001110110000000101001000000000011000010001000000010000001000000000000010000101000011010000000100000100000000000010010000000000000000000000000000000010011000001000011100001111000000100000011000000000010000000000000000001000000000010000101100000010100000000000101000000000000000100000000000011000100100000000000000001000000000000000100000100000000011000111000000000010000000000100001000001001000000001000000000000000000000000010001100000000000001000000000000000100101000000000011000000000000100000100100000000000000000011000000000000000000110000010110011001000110001000000110000010000100000001001000000000100000000000000000000000000000000000100100001101101000000001100000000000011010000000000000100000
